step,loss
1254,0.037587545812129974
1255,0.04583992809057236
1256,0.03944926708936691
1257,0.04602184146642685
1258,0.03725709766149521
1259,0.04666874185204506
1260,0.04159027338027954
1261,0.040749289095401764
1262,0.04565957561135292
1263,0.03892240300774574
1264,0.03667639568448067
1265,0.04810960218310356
1266,0.04650803655385971
1267,0.04170508682727814
1268,0.04268646240234375
1269,0.04373904690146446
1270,0.040696628391742706
1271,0.04117652401328087
1272,0.04133966192603111
1273,0.04085875675082207
1274,0.037933122366666794
1275,0.04174109175801277
1276,0.046021491289138794
1277,0.044270291924476624
1278,0.04448255896568298
1279,0.047722410410642624
1280,0.04123736172914505
1281,0.04475583881139755
1282,0.04740160331130028
1283,0.04209551215171814
1284,0.04042995348572731
1285,0.0442824624478817
1286,0.03936497122049332
1287,0.04013415798544884
1288,0.04241926223039627
1289,0.04816935211420059
1290,0.03909359872341156
1291,0.038336075842380524
1292,0.04152508080005646
1293,0.043058477342128754
1294,0.039680756628513336
1295,0.04100046306848526
1296,0.03932419791817665
1297,0.045480985194444656
1298,0.04212305694818497
1299,0.04098203778266907
1300,0.035607241094112396
1301,0.04266422986984253
1302,0.03683670610189438
1303,0.046888817101716995
1304,0.044533032923936844
1305,0.03765615448355675
1306,0.042903367429971695
1307,0.04672333598136902
1308,0.0429103784263134
1309,0.0526651032269001
1310,0.04720088467001915
1311,0.04234200716018677
1312,0.04300208389759064
1313,0.04394282400608063
1314,0.03609476238489151
1315,0.03535270690917969
1316,0.04102473706007004
1317,0.04450415074825287
1318,0.042122360318899155
1319,0.04188673198223114
1320,0.042528681457042694
1321,0.05128127709031105
1322,0.040696028620004654
1323,0.038642801344394684
1324,0.04378681257367134
1325,0.04228882119059563
1326,0.043905194848775864
1327,0.04378987476229668
1328,0.04180607572197914
1329,0.04584299400448799
1330,0.045654743909835815
1331,0.04525149241089821
1332,0.04003439471125603
1333,0.04808841273188591
1334,0.04035399481654167
1335,0.041942548006772995
1336,0.03686907887458801
1337,0.041972968727350235
1338,0.04134654998779297
1339,0.04065950587391853
1340,0.044221390038728714
1341,0.04368562251329422
1342,0.04261966049671173
1343,0.03965868428349495
1344,0.03463272377848625
1345,0.03898477181792259
1346,0.04089357331395149
1347,0.041180044412612915
1348,0.037341274321079254
1349,0.0451679527759552
1350,0.0381806343793869
1351,0.04632832854986191
1352,0.03874371573328972
1353,0.03374986723065376
1354,0.03855055943131447
1355,0.04337559640407562
1356,0.03628891706466675
1357,0.04036242142319679
1358,0.041637249290943146
1359,0.046624213457107544
1360,0.04259708151221275
1361,0.03935135528445244
1362,0.03785210847854614
1363,0.04120270907878876
1364,0.0450163260102272
1365,0.03498739376664162
1366,0.04578109458088875
1367,0.03565797954797745
1368,0.04213456064462662
1369,0.04039786383509636
1370,0.0466158352792263
1371,0.052793893963098526
1372,0.039122167974710464
1373,0.03949915990233421
1374,0.03946380689740181
1375,0.03801637887954712
1376,0.03783316910266876
1377,0.035445503890514374
1378,0.040874265134334564
1379,0.043297283351421356
1380,0.041367676109075546
1381,0.04109346494078636
1382,0.03972875326871872
1383,0.04005010798573494
1384,0.04188532382249832
1385,0.04666823893785477
1386,0.037169210612773895
1387,0.04171418026089668
1388,0.040741730481386185
1389,0.03646230325102806
1390,0.040996696799993515
1391,0.03735322132706642
1392,0.03580377623438835
1393,0.04391694441437721
1394,0.04381180927157402
1395,0.039951372891664505
1396,0.03541102260351181
1397,0.03839285299181938
1398,0.038100145757198334
1399,0.039329756051301956
1400,0.04075559973716736
1401,0.042596038430929184
1402,0.04488087445497513
1403,0.0408937968313694
1404,0.046281199902296066
1405,0.04503757879137993
1406,0.04512204974889755
1407,0.04413415864109993
1408,0.044796172529459
1409,0.038728270679712296
1410,0.039109181612730026
1411,0.049008678644895554
1412,0.042233649641275406
1413,0.04059051349759102
1414,0.04701864346861839
1415,0.036399658769369125
1416,0.0395277701318264
1417,0.045596614480018616
1418,0.04284020885825157
1419,0.045607853680849075
1420,0.035829316824674606
1421,0.040583256632089615
1422,0.043936844915151596
1423,0.04278739169239998
1424,0.038390666246414185
1425,0.03909798711538315
1426,0.039088115096092224
1427,0.03926166519522667
1428,0.042581669986248016
1429,0.045444976538419724
1430,0.037574633955955505
1431,0.037436679005622864
1432,0.04831480607390404
1433,0.04306624457240105
1434,0.0387854166328907
1435,0.0376652367413044
1436,0.04309098422527313
1437,0.04124302789568901
1438,0.041842106729745865
1439,0.03615565598011017
1440,0.04131022468209267
1441,0.045335810631513596
1442,0.0450536347925663
1443,0.04095893353223801
1444,0.04428180679678917
1445,0.0421341136097908
1446,0.03707984834909439
1447,0.04217858240008354
1448,0.042318545281887054
1449,0.03726741299033165
1450,0.045508936047554016
1451,0.044763922691345215
1452,0.03689819946885109
1453,0.041705422103405
1454,0.038519006222486496
1455,0.04514038562774658
1456,0.044251956045627594
1457,0.044351156800985336
1458,0.04343342408537865
1459,0.04168969392776489
1460,0.04266519099473953
1461,0.04409393295645714
1462,0.038602523505687714
1463,0.041259314864873886
1464,0.03602781146764755
1465,0.03652625158429146
1466,0.040185265243053436
1467,0.03577421233057976
1468,0.03695974126458168
1469,0.040690019726753235
1470,0.04431510344147682
1471,0.04047241434454918
1472,0.04160771146416664
1473,0.036838363856077194
1474,0.0410337969660759
1475,0.03838223218917847
1476,0.03556069731712341
1477,0.03844748064875603
1478,0.04253324493765831
1479,0.03693733736872673
1480,0.040473662316799164
1481,0.03884192928671837
1482,0.038311101496219635
1483,0.04072365537285805
1484,0.03769618272781372
1485,0.0393761545419693
1486,0.03983456268906593
1487,0.03693663701415062
1488,0.03750811144709587
1489,0.04230251908302307
1490,0.038392696529626846
1491,0.038401488214731216
1492,0.0474155992269516
1493,0.043956682085990906
1494,0.038649193942546844
1495,0.041234008967876434
1496,0.04296334832906723
1497,0.04081777110695839
1498,0.04023420065641403
1499,0.044953521341085434
1500,0.03513694182038307
1501,0.03775522857904434
1502,0.04260888323187828
1503,0.04574662446975708
1504,0.03303905948996544
1505,0.04042084142565727
1506,0.04194846376776695
1507,0.038790978491306305
1508,0.046059396117925644
1509,0.03883369266986847
1510,0.04020155966281891
1511,0.04835762083530426
1512,0.039919331669807434
1513,0.04177907854318619
1514,0.04060976207256317
1515,0.0399988628923893
1516,0.04268987849354744
1517,0.04182959720492363
1518,0.03448934108018875
1519,0.04459691792726517
1520,0.03149307146668434
1521,0.045203324407339096
1522,0.03850283846259117
1523,0.03338146209716797
1524,0.04067204147577286
1525,0.0364033505320549
1526,0.043047524988651276
1527,0.03513569012284279
1528,0.04149574413895607
1529,0.03933815285563469
1530,0.036063823848962784
1531,0.039784934371709824
1532,0.04179951921105385
1533,0.0388430692255497
1534,0.03878672048449516
1535,0.04044485092163086
1536,0.03754190728068352
1537,0.03857172280550003
1538,0.0451410748064518
1539,0.045741572976112366
1540,0.03883335739374161
1541,0.035838060081005096
1542,0.03920941427350044
1543,0.033786602318286896
1544,0.04625152423977852
1545,0.040408190339803696
1546,0.04125167056918144
1547,0.04016432166099548
1548,0.035376399755477905
1549,0.043075427412986755
1550,0.040956515818834305
1551,0.04501425474882126
1552,0.03895534574985504
1553,0.034998953342437744
1554,0.045179128646850586
1555,0.03758181631565094
1556,0.039479438215494156
1557,0.03936143219470978
1558,0.04460346698760986
1559,0.037459537386894226
1560,0.03875643014907837
1561,0.0372760072350502
1562,0.03497009351849556
1563,0.03468593209981918
1564,0.04024112969636917
1565,0.041893839836120605
1566,0.04070913419127464
1567,0.04628090187907219
1568,0.03850982338190079
1569,0.045243773609399796
1570,0.04038767144083977
1571,0.039125796407461166
1572,0.03983774781227112
1573,0.038130953907966614
1574,0.04448041692376137
1575,0.037321921437978745
1576,0.03824249655008316
1577,0.0372026152908802
1578,0.04224855825304985
1579,0.04101473465561867
1580,0.0423569530248642
1581,0.038155701011419296
1582,0.04195166379213333
1583,0.04555021971464157
1584,0.03868675231933594
1585,0.0451316311955452
1586,0.03580056503415108
1587,0.04159636050462723
1588,0.042954202741384506
1589,0.04267476499080658
1590,0.034589435905218124
1591,0.044411998242139816
1592,0.037374235689640045
1593,0.040065277367830276
1594,0.04145286977291107
1595,0.03210091218352318
1596,0.04311094805598259
1597,0.03962376341223717
1598,0.03984806686639786
1599,0.03675555810332298
1600,0.040415458381175995
1601,0.039989009499549866
1602,0.035460591316223145
1603,0.039645370095968246
1604,0.03596331924200058
1605,0.043440066277980804
1606,0.0376303605735302
1607,0.035397499799728394
1608,0.0441998653113842
1609,0.03278835862874985
1610,0.03961716592311859
1611,0.04011570289731026
1612,0.04352780058979988
1613,0.042809195816516876
1614,0.03270646929740906
1615,0.03982728347182274
1616,0.0374988354742527
1617,0.03962277993559837
1618,0.039222560822963715
1619,0.04485161229968071
1620,0.04084928333759308
1621,0.039302464574575424
1622,0.03742162883281708
1623,0.038893695920705795
1624,0.04386061057448387
1625,0.039635688066482544
1626,0.04405244067311287
1627,0.036568332463502884
1628,0.040382977575063705
1629,0.03574677184224129
1630,0.036496516317129135
1631,0.039303988218307495
1632,0.03906231001019478
1633,0.03963938355445862
1634,0.045859336853027344
1635,0.04138215631246567
1636,0.04258082062005997
1637,0.038861680775880814
1638,0.03783339634537697
1639,0.03625304996967316
1640,0.03866472467780113
1641,0.044085923582315445
1642,0.03762657940387726
1643,0.0429048091173172
1644,0.03758986294269562
1645,0.043928101658821106
1646,0.039696142077445984
1647,0.04246239736676216
1648,0.03691598400473595
1649,0.04015415161848068
1650,0.037800904363393784
1651,0.03946512192487717
1652,0.03986681252717972
1653,0.03665953874588013
1654,0.04264770820736885
1655,0.03805578872561455
1656,0.03880925104022026
1657,0.04075019806623459
1658,0.04102407395839691
1659,0.0391734279692173
1660,0.03943382576107979
1661,0.03460261970758438
1662,0.038041673600673676
1663,0.04325567185878754
1664,0.03968722000718117
1665,0.04284634068608284
1666,0.037031129002571106
1667,0.0354362353682518
1668,0.03242843225598335
1669,0.040921129286289215
1670,0.03665097802877426
1671,0.03751296177506447
1672,0.0380292646586895
1673,0.03486578166484833
1674,0.04414471238851547
1675,0.035509075969457626
1676,0.04412592574954033
1677,0.039143990725278854
1678,0.03398960828781128
1679,0.04134083911776543
1680,0.0424070730805397
1681,0.04555713012814522
1682,0.04084864258766174
1683,0.040451351553201675
1684,0.03838026151061058
1685,0.042989056557416916
1686,0.04476163163781166
1687,0.04135027155280113
1688,0.040658045560121536
1689,0.040862321853637695
1690,0.03734111040830612
1691,0.04054124653339386
1692,0.037942156195640564
1693,0.0396413654088974
1694,0.03750918060541153
1695,0.03828319162130356
1696,0.037813782691955566
1697,0.040295593440532684
1698,0.03547998517751694
1699,0.03702768683433533
1700,0.03576621785759926
1701,0.03762654960155487
1702,0.043580424040555954
1703,0.03927646204829216
1704,0.03853122889995575
1705,0.04078694432973862
1706,0.03948376327753067
1707,0.03512762114405632
1708,0.04192839562892914
1709,0.0373600535094738
1710,0.038577672094106674
1711,0.04016704112291336
1712,0.046594638377428055
1713,0.04259104281663895
1714,0.04386863112449646
1715,0.0370585098862648
1716,0.036012329161167145
1717,0.040153905749320984
1718,0.034053631126880646
1719,0.03991976007819176
1720,0.038893792778253555
1721,0.038431279361248016
1722,0.03920537233352661
1723,0.040565021336078644
1724,0.041757747530937195
1725,0.03842819854617119
1726,0.037180058658123016
1727,0.04265352711081505
1728,0.0416203998029232
1729,0.036769505590200424
1730,0.035021647810935974
1731,0.048025041818618774
1732,0.0336492545902729
1733,0.04441134259104729
1734,0.04166426137089729
1735,0.03846411034464836
1736,0.040390871465206146
1737,0.034443449229002
1738,0.0335768386721611
1739,0.03831823542714119
1740,0.03372367098927498
1741,0.031002435833215714
1742,0.03477906063199043
1743,0.04087736830115318
1744,0.0365341380238533
1745,0.043734557926654816
1746,0.04487793520092964
1747,0.03897128626704216
1748,0.03611142188310623
1749,0.03684742748737335
1750,0.04095076024532318
1751,0.038398753851652145
1752,0.03831804543733597
1753,0.03342922031879425
1754,0.03584066405892372
1755,0.037818074226379395
1756,0.03960156440734863
1757,0.04518275707960129
1758,0.034888315945863724
1759,0.03524243086576462
1760,0.040851205587387085
1761,0.0325218141078949
1762,0.03670564666390419
1763,0.041736990213394165
1764,0.04724916070699692
1765,0.045656315982341766
1766,0.03565549477934837
1767,0.042500659823417664
1768,0.03611801937222481
1769,0.042122259736061096
1770,0.04383231699466705
1771,0.0441829077899456
1772,0.04083353653550148
1773,0.037558067589998245
1774,0.040359947830438614
1775,0.040174439549446106
